Date,Share price
11-30-21,1704.5500489999999
12-01-21,1715,,,,,
12-02-21,1715,,,,,
12-03-21,1771.099976,,,,,
12-06-21,1730,,,,,
12-07-21,1701.099976,,,,,
12-08-21,1733,,,,,
12-09-21,1759,,,,,
12-10-21,1760,,,,,
12-13-21,1767.0500489999999,,,,,
12-14-21,1730.900024,,,,,
12-15-21,1745,,,,,
12-16-21,1762.650024,,,,,
12-17-21,1820,,,,,
12-20-21,1801.6999510000001,,,,,
12-21-21,1801,,,,,
12-22-21,1825,,,,,
12-23-21,1831.25,,,,,
12-24-21,1872.9499510000001,,,,,
12-27-21,1860,,,,,
12-28-21,1880.6999510000001,,,,,
12-29-21,1883.5,,,,,
12-30-21,1884.5,,,,,
12-31-21,1890,,,,,
1-03-22,1887.75,,,,,
1-04-22,1898.4499510000001,,,,,
1-05-22,1900,,,,,
1-06-22,1828,,,,,
1-07-22,1815.4499510000001,,,,,
1-10-22,1815,,,,,
1-11-22,1855,,,,,
1-12-22,1868.900024,,,,,
1-13-22,1905,,,,,
1-14-22,1882,,,,,
1-17-22,1938.5500489999999,,,,,
1-18-22,1922.099976,,,,,
1-19-22,1916,,,,,
1-20-22,1844,,,,,
1-21-22,1795,,,,,
1-24-22,1765,,,,,
1-25-22,1726.599976,,,,,
1-27-22,1702,,,,,
1-28-22,1681,,,,,
1-31-22,1718,,,,,
2-01-22,1766.099976,,,,,
2-02-22,1789,,,,,
2-03-22,1779,,,,,
2-04-22,1732,,,,,
2-07-22,1722.1999510000001,,,,,
2-08-22,1710,,,,,
2-09-22,1735,,,,,
2-10-22,1755.650024,,,,,
2-11-22,1740,,,,,
2-14-22,1690,,,,,
2-15-22,1699,,,,,
2-16-22,1738.25,,,,,
2-17-22,1744,,,,,
2-18-22,1710,,,,,
2-21-22,1701,,,,,
2-22-22,1699.900024,,,,,
2-23-22,1750,,,,,
2-24-22,1690.099976,,,,,
2-25-22,1715,,,,,
2-28-22,1682.1999510000001,,,,,
3-02-22,1710,,,,,
3-03-22,1720.1999510000001,,,,,
3-04-22,1695.25,,,,,
3-07-22,1697,,,,,
3-08-22,1718.4499510000001,,,,,
3-09-22,1791,,,,,
3-10-22,1844.75,,,,,
3-11-22,1814,,,,,
3-14-22,1831.5500489999999,,,,,
3-15-22,1888.349976,,,,,
3-16-22,1865,,,,,
3-17-22,1923.3000489999999,,,,,
3-21-22,1861,,,,,
3-22-22,1850,,,,,
3-23-22,1897,,,,,
3-24-22,1856.150024,,,,,
3-25-22,1892,,,,,
3-28-22,1866,,,,,
3-29-22,1873.900024,,,,,
3-30-22,1910,,,,,
3-31-22,1900,,,,,
4-01-22,1886.849976,,,,,
4-04-22,1889.75,,,,,
4-05-22,1883.8000489999999,,,,,
4-06-22,1855,,,,,
4-07-22,1821.0500489999999,,,,,
4-08-22,1823,,,,,
4-11-22,1814,,,,,
4-12-22,1757.5,,,,,
4-13-22,1754.9499510000001,,,,,
4-18-22,1605.5,,,,,
4-19-22,1636.650024,,,,,
4-20-22,1575,,,,,
4-21-22,1595,,,,,
4-22-22,1604.349976,,,,,
4-25-22,1572.8000489999999,,,,,
4-26-22,1577.1999510000001,,,,,
4-27-22,1572.75,,,,,
4-28-22,1570,,,,,
4-29-22,1590,,,,,
5-02-22,1550.900024,,,,,
5-04-22,1547.25,,,,,
5-05-22,1560.0500489999999,,,,,
5-06-22,1550,,,,,
5-09-22,1540,,,,,
5-10-22,1558,,,,,
5-11-22,1549.9499510000001,,,,,
5-12-22,1514,,,,,
5-13-22,1519.3000489999999,,,,,
5-16-22,1510,,,,,
5-17-22,1494.900024,,,,,
5-18-22,1522,,,,,
5-19-22,1481,,,,,
5-20-22,1453,,,,,
5-23-22,1455.099976,,,,,
5-24-22,1468.599976,,,,,
5-25-22,1435,,,,,
5-26-22,1418,,,,,
5-27-22,1443.9499510000001,,,,,
5-30-22,1487,,,,,
5-31-22,1510.6999510000001,,,,,
6-01-22,1513,,,,,
6-02-22,1484,,,,,
6-03-22,1524.900024,,,,,
6-06-22,1516,,,,,
6-07-22,1519.849976,,,,,
6-08-22,1520.1999510000001,,,,,
6-09-22,1485,,,,,
6-10-22,1486.099976,,,,,
6-13-22,1443.599976,,,,,
6-14-22,1410,,,,,
6-15-22,1440.1999510000001,,,,,
6-16-22,1438,,,,,
6-17-22,1391.0500489999999,,,,,
6-20-22,1390.0500489999999,,,,,
6-21-22,1424,,,,,
6-22-22,1436.0500489999999,,,,,
6-23-22,1439.8000489999999,,,,,
6-24-22,1458,,,,,
6-27-22,1468.0500489999999,,,,,
6-28-22,1469,,,,,
6-29-22,1464.6999510000001,,,,,
6-30-22,1465.0500489999999,,,,,
7-01-22,1454,,,,,
7-04-22,1480.25,,,,,
7-05-22,1498.8000489999999,,,,,
7-06-22,1482.1999510000001,,,,,
7-07-22,1503.0500489999999,,,,,
7-08-22,1515,,,,,
7-11-22,1495,,,,,
7-12-22,1461.8000489999999,,,,,
7-13-22,1450,,,,,
7-14-22,1451,,,,,
7-15-22,1446,,,,,
7-18-22,1450,,,,,
7-19-22,1471.5500489999999,,,,,
7-20-22,1501.25,,,,,
7-21-22,1517,,,,,
7-22-22,1534,,,,,
7-25-22,1480.099976,,,,,
7-26-22,1496.650024,,,,,
7-27-22,1451,,,,,
7-28-22,1496.400024,,,,,
7-29-22,1532.8000489999999,,,,,
8-01-22,1564,,,,,
8-02-22,1546.5500489999999,,,,,
8-03-22,1549,,,,,
8-04-22,1587.5,,,,,
8-05-22,1608.400024,,,,,
8-08-22,1617,,,,,
8-10-22,1621.1999510000001,,,,,
8-11-22,1630,,,,,
8-12-22,1613.3000489999999,,,,,
8-16-22,1609,,,,,
8-17-22,1596.4499510000001,,,,,
8-18-22,1594.099976,,,,,
8-19-22,1585.3000489999999,,,,,
8-22-22,1586,,,,,
8-23-22,1548,,,,,
8-24-22,1535,,,,,
8-25-22,1548,,,,,
8-26-22,1535.150024,,,,,
8-29-22,1468.5500489999999,,,,,
8-30-22,1473.099976,,,,,
9-01-22,1460.0500489999999,,,,,
9-02-22,1478,,,,,
9-05-22,1451,,,,,
9-06-22,1461.3000489999999,,,,,
9-07-22,1440,,,,,
9-08-22,1475,,,,,
9-09-22,1488,,,,,
9-12-22,1525.8000489999999,,,,,
9-13-22,1551.900024,,,,,
9-14-22,1497,,,,,
9-15-22,1475,,,,,
9-16-22,1425,,,,,
9-19-22,1392,,,,,
9-20-22,1407.9499510000001,,,,,
9-21-22,1379.900024,,,,,
9-22-22,1366.349976,,,,,
9-23-22,1367.5,,,,,
9-26-22,1360,,,,,
9-27-22,1393.4499510000001,,,,,
9-28-22,1379,,,,,
9-29-22,1404.900024,,,,,
9-30-22,1388.9499510000001,,,,,
10-03-22,1412,,,,,
10-04-22,1419.6999510000001,,,,,
10-06-22,1445,,,,,
10-07-22,1446.349976,,,,,
10-10-22,1426.349976,,,,,
10-11-22,1462.650024,,,,,
10-12-22,1437,,,,,
10-13-22,1431,,,,,
10-14-22,1485,,,,,
10-17-22,1476.900024,,,,,
10-18-22,1510,,,,,
10-19-22,1504,,,,,
10-20-22,1475,,,,,
10-21-22,1500.3000489999999,,,,,
10-24-22,1518.5,,,,,
10-25-22,1528.099976,,,,,
10-27-22,1530.8000489999999,,,,,
10-28-22,1526,,,,,
10-31-22,1530.25,,,,,
11-01-22,1553.0500489999999,,,,,
11-02-22,1572,,,,,
11-03-22,1538.75,,,,,
11-04-22,1520.4499510000001,,,,,
11-07-22,1521.400024,,,,,
11-09-22,1529,,,,,
11-10-22,1485,,,,,
11-11-22,1546.650024,,,,,
11-14-22,1575.150024,,,,,
11-15-22,1577.849976,,,,,
11-16-22,1597.150024,,,,,
11-17-22,1597.1999510000001,,,,,
11-18-22,1591.6999510000001,,,,,
11-21-22,1582.099976,,,,,
11-22-22,1569,,,,,
11-23-22,1588.900024,,,,,
11-24-22,1589,,,,,
11-25-22,1631.400024,,,,,
11-28-22,1628,,,,,
11-29-22,1621.1999510000001,,,,,
